,avg_KD,avg_opp_KD,avg_SIG_STR_pct,avg_opp_SIG_STR_pct,avg_TD_pct,avg_opp_TD_pct,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),total_time_fought(seconds),total_rounds_fought,total_title_bouts,current_win_streak,current_lose_streak,longest_win_streak,wins,losses,draw,win_by_Decision_Majority,win_by_Decision_Split,win_by_Decision_Unanimous,win_by_KO/TKO,win_by_Submission,win_by_TKO_Doctor_Stoppage,Height_cms,Reach_cms,Weight_lbs,age,Stance_Orthodox,Stance_Southpaw,Stance_Switch,Stance_nan,Win
110,1.3828125,0.0,0.526953125,0.6443749999999999,0.018203125,0.1765625,0.265625,0.78125,0.0,0.0,62.3125,31.9453125,38.203125,21.09375,93.8359375,61.7734375,49.1796875,31.4140625,0.0703125,0.0234375,2.75,1.5390625,51.59375,23.71875,28.5625,12.5546875,4.3046875,3.640625,4.859375,3.8046875,6.4140625,4.5859375,4.78125,4.734375,42.4140625,15.609375,34.3203125,18.015625,10.6328125,9.03125,3.40625,2.609375,9.265625,7.3046875,0.4765625,0.46875,32.875,172.75,429.53125,19,0,1,0,2,5,3,0,0,0,1,3,1,0,182.88,182.88,170.0,29.0,1.0,0.0,0.0,0.0,0.0
111,0.75,0.0,0.5549999999999999,0.4025,0.25,0.035,0.0,0.0,0.0,0.0,78.75,39.5,90.5,31.75,86.75,46.75,91.75,33.0,0.25,0.25,1.75,0.25,66.5,29.5,70.25,18.0,8.0,6.5,14.75,8.75,4.25,3.5,5.5,5.0,61.75,25.0,78.25,23.0,12.0,10.5,12.25,8.75,5.0,4.0,0.0,0.0,18.25,25.25,400.25,6,0,1,0,1,2,1,0,0,0,0,2,0,0,182.88,187.96,170.0,33.0,1.0,0.0,0.0,0.0,0.0
112,0.5,0.0,0.436875,0.42,0.25,0.60375,0.0625,0.0,0.0625,0.0,112.1875,49.625,99.8125,42.5625,124.75,61.375,112.6875,53.25,1.375,0.5,2.6875,1.125,89.5,35.0625,74.5625,25.5625,13.4375,6.4375,16.0,9.75,9.25,8.125,9.25,7.25,98.1875,40.4375,86.1875,33.8125,5.0,2.4375,9.4375,5.9375,9.0,6.75,4.1875,2.8125,144.25,86.125,837.0,13,0,0,1,1,2,3,0,0,0,1,1,0,0,180.34,193.04,170.0,33.0,0.0,0.0,1.0,0.0,0.0
113,0.625,0.0,0.493125,0.43,0.0,0.6875,0.0,0.25,0.25,0.25,73.8125,33.5,61.0625,26.5,77.5625,36.5625,67.4375,32.125,0.0,0.0,2.375,1.375,56.5625,23.375,51.5625,19.0625,11.375,5.875,5.5625,4.1875,5.875,4.25,3.9375,3.25,66.75,28.9375,55.75,23.6875,5.375,3.0,4.5,2.25,1.6875,1.5625,0.8125,0.5625,13.5,92.4375,445.0,10,0,2,0,2,4,1,0,0,0,1,3,0,0,182.88,180.34,170.0,31.0,0.0,0.0,1.0,0.0,1.0
114,0.31396484375,0.03125,0.488525390625,0.4687744140625,0.370703125,0.2235986328125,0.10546875,0.03173828125,0.0634765625,0.0,149.9736328125,68.744140625,112.45361328125,53.3955078125,175.75439453125,88.94873046875,149.1181640625,87.869140625,6.84375,2.234375,5.06494140625,0.99755859375,123.23193359375,48.3828125,73.8271484375,25.2490234375,18.55419921875,13.322265625,19.568359375,13.89892578125,8.1875,7.0390625,19.05810546875,14.24755859375,125.7744140625,49.80126953125,107.224609375,49.599609375,15.36376953125,13.0390625,4.78564453125,3.47412109375,8.83544921875,5.90380859375,0.443359375,0.32177734375,331.59814453125,172.525390625,1273.572265625,38,0,0,1,8,10,2,0,0,1,6,2,1,0,187.96,187.96,170.0,29.0,1.0,0.0,0.0,0.0,1.0
115,1.0,0.0,0.5,0.42,1.0,0.0,1.0,0.0,0.0,0.0,233.0,118.0,182.0,77.0,237.0,122.0,197.0,89.0,2.0,2.0,1.0,0.0,186.0,79.0,165.0,61.0,23.0,16.0,9.0,8.0,24.0,23.0,8.0,8.0,218.0,107.0,179.0,76.0,8.0,7.0,2.0,1.0,7.0,4.0,1.0,0.0,166.0,0.0,900.0,3,0,1,0,1,1,0,0,0,0,1,0,0,0,185.42,190.5,170.0,28.0,1.0,0.0,0.0,0.0,1.0
116,0.25,0.0,0.5475000000000001,0.4,0.775,0.0,1.25,0.0,0.0,0.0,105.25,58.5,114.0,44.0,157.25,100.75,120.25,50.0,4.0,2.5,1.75,0.0,80.25,36.75,88.5,24.75,5.0,3.25,11.25,6.5,20.0,18.5,14.25,12.75,96.0,51.0,109.75,41.5,1.75,1.0,4.25,2.5,7.5,6.5,0.0,0.0,194.0,25.5,653.5,8,0,3,0,3,3,0,0,0,0,2,0,1,0,177.8,182.88,170.0,28.0,1.0,0.0,0.0,0.0,1.0
117,0.0,0.1298828125,0.45146484375,0.41833984375,0.2529296875,0.12625,0.28125,0.0078125,0.0,0.01171875,147.953125,67.3994140625,141.01953125,60.7607421875,175.9892578125,88.06640625,144.4794921875,63.9677734375,7.765625,1.9033203125,0.65625,0.2578125,123.5341796875,49.294921875,115.8369140625,40.19140625,16.5380859375,10.9091796875,17.8671875,14.0263671875,7.880859375,7.1953125,7.3154296875,6.54296875,135.1435546875,58.7890625,130.4130859375,50.943359375,7.994140625,5.6064453125,9.923828125,9.4697265625,4.8154296875,3.00390625,0.6826171875,0.34765625,162.357421875,17.2958984375,852.1064453125,31,0,0,1,4,8,3,0,0,1,5,1,1,0,180.34,182.88,170.0,32.0,1.0,0.0,0.0,0.0,1.0
118,0.54296875,0.0,0.5843505859375,0.489736328125,0.2471435546875,0.0,0.00244140625,0.158203125,0.0,0.0625,212.703125,120.02978515625,179.1943359375,78.46533203125,341.681640625,237.28076171875,201.5693359375,95.17626953125,10.22607421875,3.6455078125,0.65625,0.0,149.603515625,65.8330078125,132.08935546875,41.7705078125,58.7626953125,50.36376953125,33.1572265625,25.1318359375,4.3369140625,3.8330078125,13.94775390625,11.56298828125,151.19775390625,68.63427734375,156.12353515625,59.49609375,39.02880859375,32.7568359375,21.99169921875,17.98388671875,22.4765625,18.638671875,1.0791015625,0.9853515625,731.51025390625,5.14453125,1462.77685546875,43,4,12,0,12,12,0,0,0,0,9,2,1,0,182.88,193.04,170.0,33.0,1.0,0.0,0.0,0.0,0.0
119,0.2509765625,0.0,0.3635546875,0.4717578125,0.63666015625,0.530390625,1.03125,0.515625,0.0,0.5,61.2783203125,27.11328125,52.2080078125,24.3916015625,68.927734375,33.1611328125,60.7490234375,32.759765625,1.931640625,1.6943359375,1.2392578125,0.58203125,41.4287109375,13.552734375,41.2119140625,16.5146484375,7.3330078125,4.630859375,8.41796875,6.0849609375,12.5166015625,8.9296875,2.578125,1.7919921875,55.947265625,22.724609375,41.099609375,17.4091796875,3.9794921875,3.3330078125,7.2607421875,4.837890625,1.3515625,1.0556640625,3.84765625,2.14453125,158.990234375,67.146484375,549.8701171875,27,1,4,0,4,7,4,0,0,0,2,1,3,1,180.34,182.88,170.0,30.0,1.0,0.0,0.0,0.0,0.0
120,0.000244140625,0.0,0.368837890625,0.435556640625,0.7221447753906249,0.161025390625,0.1654052734375,0.291015625,0.25048828125,0.134765625,48.6629638671875,18.967041015625,27.6165771484375,11.420166015625,95.5582275390625,56.01220703125,43.4920654296875,22.735595703125,6.592041015625,4.927001953125,1.12451171875,0.3017578125,44.3414306640625,16.275390625,17.4644775390625,2.6785888671875,3.6197509765625,2.0528564453125,3.4918212890625,2.680419921875,0.7017822265625,0.6387939453125,6.6602783203125,6.0611572265625,30.2108154296875,6.694091796875,23.679931640625,8.7010498046875,3.079833984375,1.76904296875,1.7279052734375,0.9224853515625,15.372314453125,10.50390625,2.208740234375,1.796630859375,530.5723876953125,72.5682373046875,765.479736328125,30,1,2,0,3,10,4,0,0,0,4,0,6,0,185.42,190.5,170.0,33.0,1.0,0.0,0.0,0.0,1.0
121,0.51043701171875,0.019561767578125,0.3597830200195313,0.4552049255371094,0.1301753234863281,0.4036341857910156,0.383026123046875,0.4141998291015625,0.37762451171875,0.0001068115234375,140.37017822265625,52.776947021484375,110.3397216796875,49.57440185546875,150.473388671875,62.60731506347656,117.433349609375,55.03306579589844,0.152496337890625,0.14068603515625,2.2795562744140625,1.820404052734375,104.4968719482422,29.007797241210938,52.842041015625,9.934616088867188,21.32051086425781,10.779815673828123,27.64886474609375,15.638442993164062,14.55279541015625,12.989334106445312,29.84881591796875,24.0013427734375,135.28848266601562,49.77369689941406,103.6619873046875,45.70933532714844,2.448471069335937,1.313232421875,1.467681884765625,1.142242431640625,2.6332244873046875,1.6900177001953125,5.210052490234375,2.7228240966796875,31.207733154296875,115.77737426757812,694.5741882324219,48,3,0,1,5,8,9,0,0,1,2,4,0,1,187.96,190.5,170.0,36.0,0.0,1.0,0.0,0.0,1.0
122,0.25,0.25,0.315,0.4475,0.1,0.625,2.25,0.25,0.25,0.0,67.5,27.5,81.75,35.5,88.0,46.75,104.75,52.25,2.25,0.5,1.5,0.75,56.0,18.25,68.0,24.25,10.0,7.75,4.25,4.0,1.5,1.5,9.5,7.25,58.0,21.25,66.75,25.75,7.75,5.0,3.25,1.0,1.75,1.25,11.75,8.75,52.75,205.5,521.75,7,0,0,2,1,1,2,0,0,0,0,0,1,0,182.88,190.5,170.0,30.0,0.0,1.0,0.0,0.0,0.0
123,1.462890625,0.0048828125,0.43859375,0.365048828125,0.25064453125,0.26552734375,0.0,0.0,0.0,0.001953125,157.1826171875,66.2294921875,175.40234375,54.5419921875,159.798828125,68.841796875,176.0908203125,55.2001953125,0.767578125,0.751953125,1.501953125,0.3056640625,133.3232421875,45.5419921875,148.841796875,36.8857421875,7.8486328125,5.9697265625,13.609375,8.41015625,16.0107421875,14.7177734375,12.951171875,9.24609375,150.22265625,60.0478515625,171.9560546875,53.419921875,1.546875,1.4287109375,1.341796875,0.0458984375,5.4130859375,4.7529296875,2.1044921875,1.076171875,58.27734375,8.5625,858.296875,25,0,0,1,7,9,2,0,0,0,4,5,0,0,182.88,185.42,170.0,34.0,1.0,0.0,0.0,0.0,1.0
124,0.57232666015625,0.423828125,0.4714422607421875,0.447027587890625,0.00094970703125,0.031273193359375,0.0,0.03131103515625,6.103515625e-05,6.103515625e-05,182.80584716796875,92.29534912109376,133.44537353515625,57.10400390625,183.8056640625,93.2330322265625,135.3021240234375,58.71746826171875,0.1474609375,0.002685546875,0.23724365234375,0.04718017578125,149.8529052734375,68.6300048828125,80.31591796875,19.025390625,22.51971435546875,16.36566162109375,15.7265625,8.10894775390625,10.4332275390625,7.2996826171875,37.40289306640625,29.96966552734375,174.7039794921875,85.96551513671875,128.54461669921875,53.92559814453125,1.896240234375,1.74554443359375,3.24298095703125,1.66961669921875,6.20562744140625,4.58428955078125,1.65777587890625,1.5087890625,9.85479736328125,11.19464111328125,927.1433715820312,43,2,1,0,7,10,5,0,0,0,5,5,0,0,182.88,190.5,170.0,37.0,1.0,0.0,0.0,0.0,0.0
125,0.0937728881835937,0.126953125,0.5243695449829102,0.4522853469848632,0.0097681427001953,0.3701404953002929,0.1885719299316406,0.25,0.27056884765625,0.1250076293945312,92.6534194946289,49.95155715942383,127.36126708984376,59.07176208496094,107.12935256958008,63.0098762512207,146.11526489257812,75.28326416015625,0.5211524963378906,0.0117416381835937,6.051422119140625,1.959686279296875,69.18236923217773,33.64801406860352,98.37452697753906,36.18376541137695,14.795982360839844,9.462467193603516,18.001129150390625,13.513317108154297,8.675067901611328,6.841075897216797,10.985610961914062,9.374679565429688,85.61248397827148,44.029781341552734,108.9073257446289,46.801719665527344,4.785858154296875,3.868980407714844,11.828948974609377,7.944301605224609,2.255077362060547,2.05279541015625,6.624992370605469,4.325740814208984,18.86279296875,163.08905792236328,737.9572067260742,48,4,0,1,5,10,9,0,0,1,2,3,4,0,177.8,182.88,155.0,33.0,1.0,0.0,0.0,0.0,1.0
126,0.375,0.0,0.55,0.34875,0.8,0.0,0.5,0.125,0.0,0.0,110.0,62.0,77.125,26.0,115.25,65.75,90.75,38.375,1.625,1.25,2.25,0.0,67.125,26.625,58.5,12.875,34.625,28.375,10.875,6.375,8.25,7.0,7.75,6.75,100.75,54.25,67.625,19.875,8.0,6.75,5.0,2.5,1.25,1.0,4.5,3.625,40.875,49.375,762.625,10,0,1,0,1,2,2,0,0,0,0,1,1,0,185.42,185.42,170.0,27.0,0.0,1.0,0.0,0.0,0.0
127,1.5,0.0,0.5349999999999999,0.365,0.5,0.0,0.0,0.0,0.0,0.0,67.0,36.0,51.5,20.5,70.0,38.5,51.5,20.5,0.5,0.5,0.0,0.0,46.0,18.5,40.5,13.5,7.0,4.0,7.0,4.0,14.0,13.5,4.0,3.0,56.5,29.0,43.0,14.5,1.0,0.5,8.5,6.0,9.5,6.5,0.0,0.0,28.5,9.5,385.0,4,0,2,0,2,2,0,0,0,0,0,2,0,0,187.96,187.96,170.0,28.0,0.0,1.0,0.0,0.0,0.0
128,0.5048828125,0.26220703125,0.5457373046875,0.5324365234375,0.547421875,0.004345703125,0.0,0.15625,0.0,0.53125,100.681640625,56.145263671875,94.25830078125,46.904052734375,118.504150390625,73.967529296875,97.20263671875,49.348388671875,0.92578125,0.57421875,3.13623046875,0.013671875,74.944580078125,35.657958984375,74.797119140625,30.947509765625,14.323486328125,9.78955078125,8.091064453125,5.91943359375,11.41357421875,10.69775390625,11.3701171875,10.037109375,79.905029296875,39.515380859375,87.719970703125,43.286865234375,6.99755859375,6.104248046875,4.134521484375,2.2880859375,13.779052734375,10.525634765625,2.40380859375,1.3291015625,210.56298828125,33.5712890625,676.01513671875,30,0,2,0,2,7,6,0,0,1,2,4,0,0,177.8,180.34,170.0,29.0,0.0,1.0,0.0,0.0,0.0
129,1.75,0.5,0.455,0.4425,0.25,0.0825,0.25,0.0,0.0,0.0,132.25,63.5,126.0,57.0,132.5,63.5,128.0,57.5,0.25,0.25,0.75,0.25,115.25,49.0,95.25,32.5,12.0,9.5,21.5,16.75,5.0,5.0,9.25,7.75,127.5,60.0,102.25,48.0,1.75,1.0,1.75,0.5,3.0,2.5,22.0,8.5,8.75,32.0,426.25,6,0,3,0,3,3,0,0,0,0,1,1,1,0,185.42,187.96,170.0,33.0,1.0,0.0,0.0,0.0,1.0
130,0.26953125,0.50390625,0.30767578125,0.4883984375,0.0,0.35689453125,0.173828125,0.0,0.125,0.03125,90.345703125,31.5078125,66.341796875,29.818359375,93.349609375,34.412109375,72.6875,35.095703125,0.380859375,0.0,2.025390625,1.236328125,79.9921875,23.978515625,46.13671875,15.73828125,6.48828125,4.18359375,16.267578125,11.625,3.865234375,3.345703125,3.9375,2.455078125,81.015625,25.685546875,59.171875,24.521484375,5.09765625,3.552734375,5.0078125,3.76953125,4.232421875,2.26953125,2.162109375,1.52734375,16.84375,60.009765625,364.578125,23,0,2,0,3,6,4,0,0,1,3,1,1,0,180.34,182.88,170.0,30.0,1.0,0.0,0.0,0.0,1.0
131,0.53125,0.0,0.5340625,0.4703125,0.145625,0.583125,0.0,0.0,0.03125,0.0,83.46875,42.28125,103.09375,55.125,86.75,45.125,113.75,64.84375,2.1875,0.5625,2.90625,2.3125,68.75,31.53125,70.3125,29.1875,4.15625,3.96875,20.90625,14.5625,10.5625,6.78125,11.875,11.375,74.34375,37.875,86.90625,42.71875,9.0,4.3125,12.1875,8.71875,0.125,0.09375,4.0,3.6875,55.0625,165.3125,535.21875,10,0,1,0,3,4,2,0,0,0,0,4,0,0,177.8,185.42,170.0,35.0,1.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.33,0.86,0.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,37.0,32.0,6.0,2.0,38.0,32.0,0.0,0.0,1.0,1.0,5.0,2.0,29.0,25.0,1.0,0.0,6.0,5.0,0.0,0.0,2.0,2.0,6.0,2.0,12.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,23.0,0.0,84.0,155.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,182.88,185.42,170.0,36.0,0.0,1.0,0.0,0.0,0.0
133,0.0,0.0,0.66875,0.4375,0.724375,0.0625,1.6875,0.0,0.0,0.875,42.5,27.375,24.25,12.875,59.375,41.125,26.875,15.4375,3.625,1.75,0.25,0.125,32.0,18.9375,21.0,10.3125,5.875,4.5625,2.75,2.0625,4.625,3.875,0.5,0.5,21.5625,10.5625,16.0625,6.6875,1.8125,1.375,1.625,1.375,19.125,15.4375,6.5625,4.8125,195.375,59.4375,413.125,11,0,5,0,5,5,0,0,0,1,1,0,3,0,180.34,180.34,170.0,38.0,1.0,0.0,0.0,0.0,1.0
134,0.0208740234375,0.03912353515625,0.3395660400390625,0.4504098510742187,0.2603506469726562,0.8072683715820312,0.76605224609375,0.828399658203125,0.7552490234375,0.000213623046875,50.7403564453125,17.55389404296875,38.679443359375,15.1488037109375,70.94677734375,37.214630126953125,52.86669921875,26.066131591796875,0.30499267578125,0.2813720703125,4.559112548828125,3.64080810546875,35.993743896484375,8.015594482421875,32.68408203125,10.869232177734377,8.641021728515625,4.55963134765625,4.2977294921875,3.276885986328125,6.1055908203125,4.978668212890625,1.6976318359375,1.002685546875,42.57696533203125,12.547393798828123,25.323974609375,7.418670654296875,4.896942138671875,2.62646484375,2.93536376953125,2.28448486328125,3.266448974609375,2.380035400390625,10.42010498046875,5.445648193359375,60.41546630859375,231.55474853515625,489.14837646484375,45,3,0,1,5,7,9,0,0,1,1,4,0,1,187.96,190.5,170.0,36.0,1.0,0.0,0.0,0.0,1.0
135,0.0001235306262969,0.6294441223144531,0.5002327255345882,0.568325279019773,0.2978409325145185,0.708853363096714,0.0007973415777087,0.0703437384217977,9.685754776000977e-08,0.2500004786998033,52.4235782912001,25.101931652985517,75.59852014668286,43.541999149136245,63.28770070243627,34.24691855162382,98.82407397124916,62.48847998678684,4.373028581961989,0.9426629934459924,2.5250645224004984,2.254343550652265,31.39614138752222,10.611770862713456,54.59869548957795,25.90797018259764,12.144568136893213,7.614044276066124,17.47646207176149,14.742843495681882,8.882868766784668,6.876116514205933,3.5233625853434205,2.891185470856726,36.88361085392535,13.496119777671993,47.93009267281741,22.89003715477884,3.5507012456655502,2.39815504103899,9.672073717229068,7.758405983448029,11.989266191609204,9.20765683427453,17.99635375663638,12.89355601090938,147.04003257583827,205.3203643290326,764.2898349920288,81,2,6,0,6,19,12,0,0,3,9,6,0,0,177.8,182.88,170.0,38.0,0.0,0.0,1.0,0.0,1.0
136,0.00390625,1.0,0.3546142578125,0.4669775390625,0.2216650390625,0.078125,0.00439453125,0.01171875,0.0,0.0087890625,389.13134765625,137.1044921875,259.787109375,124.86328125,407.71337890625,153.17626953125,267.05712890625,131.96240234375,7.6103515625,3.88623046875,1.6875,0.4375,334.66943359375,96.001953125,205.63037109375,84.388671875,31.91943359375,21.43505859375,46.83154296875,33.7431640625,22.54248046875,19.66748046875,7.3251953125,6.7314453125,374.87060546875,128.21240234375,241.09033203125,107.56396484375,13.25390625,8.23486328125,10.654296875,9.7763671875,1.0068359375,0.6572265625,8.04248046875,7.52294921875,267.54296875,24.5966796875,1395.83984375,38,2,3,0,7,10,2,0,0,0,6,2,2,0,180.34,182.88,170.0,32.0,0.0,1.0,0.0,0.0,1.0
137,0.0843820297159254,0.3765869345515966,0.2961795498599531,0.5987070262944326,0.204181917735259,0.0078248836181592,0.0079214873840101,0.0001220704289153,0.0078134834766387,2.9802322387695312e-08,106.9972240551724,43.37113669206156,92.87135523947654,51.87809825828299,107.11300926614786,43.48195652902359,103.28073050803503,61.279383027460426,4.1306999431108125,1.083636419090908,0.7120487437932752,0.0078747571096755,83.17817583918804,23.46307286195224,69.58789693698054,36.26956543006236,14.80731493991334,11.441355598857626,13.856517162290402,7.830957587051671,9.011733276071029,8.466708231251687,9.4269411402056,7.777575241168961,103.17518012830988,41.04351044568466,85.17653621709906,45.371967365790624,3.1213455919642,1.9102881556609643,2.30563547660131,1.994732211926021,0.700698334898334,0.4173380907159298,5.389183545776177,4.511398680566344,55.65895830903901,4.790911136195064,594.3883661901345,75,1,4,0,8,23,12,0,0,0,7,10,6,0,185.42,185.42,155.0,37.0,1.0,0.0,0.0,0.0,0.0
138,0.595703125,0.75,0.47923828125,0.61859375,0.00455078125,0.044140625,0.06640625,0.6953125,0.0,0.25,154.828125,73.736328125,145.80078125,90.5234375,207.958984375,125.193359375,149.794921875,94.353515625,0.267578125,0.005859375,0.6875,0.384765625,121.3984375,49.9296875,107.890625,58.138671875,14.826171875,10.41015625,25.96484375,20.701171875,18.603515625,13.396484375,11.9453125,11.68359375,128.853515625,55.15234375,122.080078125,69.00390625,17.908203125,13.2578125,21.6015625,19.65234375,8.06640625,5.326171875,2.119140625,1.8671875,45.46875,132.4375,717.8828125,25,0,1,0,2,5,5,0,0,0,1,3,1,0,182.88,182.88,170.0,31.0,0.0,1.0,0.0,0.0,1.0
139,0.75,0.0,0.53,0.4475,0.6,0.0,0.0,0.25,0.0,0.0,67.0,36.0,64.25,29.0,76.5,43.5,90.5,52.75,2.25,1.5,4.5,0.0,39.25,14.25,44.0,15.75,24.25,18.75,11.75,6.75,3.5,3.0,8.5,6.5,56.5,26.5,49.25,17.75,8.0,7.5,6.0,4.0,2.5,2.0,9.0,7.25,70.75,90.75,646.25,7,0,1,0,1,1,2,0,0,0,0,1,0,0,185.42,185.42,170.0,26.0,0.0,1.0,0.0,0.0,1.0
140,0.0247917175292968,0.0312652587890625,0.5640359592437744,0.3084988689422607,0.2521169185638428,0.4438063144683838,0.0,0.2541894912719726,0.0012283325195312,0.0,132.6943416595459,63.90507698059082,315.9907293319702,120.50741958618164,143.4046516418457,74.10281372070312,337.89049530029297,139.38115978240967,0.3175821304321289,0.2540960311889648,11.122957229614258,5.589978218078613,111.6831226348877,47.66159248352051,268.9473886489868,82.31838607788086,17.127284049987793,12.427422523498535,25.65491485595703,18.57833480834961,3.88393497467041,3.816061973571777,21.388425827026367,19.61069869995117,107.51594734191896,43.66701602935791,282.2051610946655,97.08487033843994,20.44341278076172,16.065244674682617,32.30009078979492,21.9448881149292,4.734981536865234,4.172816276550293,1.4854774475097656,1.4776611328125,44.12644100189209,359.79865646362305,1091.739270210266,63,5,3,0,5,13,8,0,0,3,4,6,0,0,180.34,187.96,170.0,38.0,1.0,0.0,0.0,0.0,0.0
141,0.5,0.0,0.535,0.39,0.55,0.0,0.5,0.0,0.0,0.0,150.5,83.0,189.0,72.0,215.5,136.5,200.5,83.0,6.0,3.0,3.5,0.0,119.5,57.5,150.0,43.5,8.0,5.5,19.5,11.0,23.0,20.0,19.5,17.5,138.0,74.0,180.5,67.0,3.5,2.0,8.5,5.0,9.0,7.0,0.0,0.0,260.0,51.0,900.0,6,0,2,0,2,2,0,0,0,0,2,0,0,0,177.8,182.88,170.0,27.0,0.0,1.0,0.0,0.0,1.0
142,0.5,0.0,0.45,0.445,0.5,0.165,0.5,0.0,0.0,0.0,232.5,112.0,184.0,84.0,233.0,112.0,184.0,84.0,0.5,0.5,1.5,0.5,204.5,88.0,129.5,40.0,20.0,16.0,41.0,31.5,8.0,8.0,13.5,12.5,228.0,109.0,180.5,83.0,3.5,2.0,3.5,1.0,1.0,1.0,0.0,0.0,15.5,11.0,708.5,5,0,2,0,2,2,0,0,0,0,1,0,1,0,185.42,187.96,170.0,33.0,0.0,1.0,0.0,0.0,1.0
143,0.2819843292236328,0.626953125,0.5007143115997315,0.4407365894317627,0.3545999908447266,0.0074469184875488,0.2501296997070312,0.504150390625,5.7220458984375e-06,9.5367431640625e-07,79.60412788391113,37.43572521209717,87.01264190673828,36.58310031890869,81.56595039367676,39.09749603271485,87.94742965698242,37.21384906768799,2.522371292114258,0.7522659301757812,0.2038488388061523,0.0447731018066406,56.78627872467041,21.413612365722656,74.83020305633545,26.83377265930176,16.565969467163086,9.817262649536133,6.484164237976074,4.307287216186523,6.251879692077637,6.204850196838379,5.698274612426758,5.44204044342041,71.77793979644775,32.67782497406006,83.53091049194336,35.148911476135254,2.633697509765625,0.7305002212524414,2.694904327392578,0.7930126190185547,5.192490577697754,4.027400016784668,0.7868270874023438,0.6411762237548828,35.14981651306152,4.2138872146606445,391.4024639129639,45,0,2,0,4,11,10,0,0,1,3,5,2,0,187.96,190.5,170.0,36.0,0.0,1.0,0.0,0.0,1.0
144,0.62255859375,0.28125,0.520570068359375,0.473438720703125,0.0007421875,0.15682373046875,0.19189453125,0.0,0.03125,0.0001220703125,195.5740966796875,102.029052734375,241.8458251953125,116.331787109375,195.7801513671875,102.2333984375,254.706787109375,128.518798828125,0.014892578125,0.0048828125,2.4432373046875,0.5692138671875,144.5462646484375,60.0296630859375,197.482177734375,80.7283935546875,12.3839111328125,7.6627197265625,21.387451171875,14.8140869140625,38.6439208984375,34.336669921875,22.9761962890625,20.789306640625,189.12109375,98.216552734375,223.07666015625,104.5264892578125,3.550048828125,1.4866943359375,13.2288818359375,7.2398681640625,2.9029541015625,2.3258056640625,5.540283203125,4.5654296875,17.1573486328125,90.2999267578125,798.3233642578125,28,0,0,1,6,11,3,0,0,1,0,6,3,1,180.34,190.5,170.0,28.0,1.0,0.0,0.0,0.0,1.0
145,0.02056884765625,0.015625,0.4755332946777344,0.4902760314941405,0.3078237915039062,0.442255859375,0.0220489501953125,0.078277587890625,0.0625,0.773529052734375,72.56565856933594,33.939178466796875,62.14576721191406,28.96664428710937,89.47000122070312,49.31550598144531,97.0692138671875,59.10308837890625,3.872879028320313,1.3278350830078125,2.9763336181640625,1.401580810546875,55.92901611328125,20.308181762695312,49.200439453125,20.443191528320312,9.76605224609375,7.0143890380859375,8.290069580078125,4.2515716552734375,6.8705902099609375,6.616607666015625,4.6552581787109375,4.271881103515625,59.72489929199219,26.843490600585938,45.10484313964844,16.88568115234375,6.979782104492188,3.2825164794921875,8.61248779296875,6.687744140625,5.8609771728515625,3.81317138671875,8.428436279296875,5.393218994140625,191.5683441162109,287.0370635986328,840.3583526611328,39,0,0,1,3,10,7,0,0,1,2,4,3,0,180.34,193.04,170.0,32.0,1.0,0.0,0.0,0.0,1.0
146,0.0,0.4375,0.34125,0.42,0.19375,0.56625,0.0,0.375,0.5,0.0625,93.0625,33.9375,75.9375,32.125,124.8125,62.6875,101.0625,52.75,3.25,1.0,3.9375,2.375,69.8125,20.0,63.25,22.8125,13.125,6.0625,7.0625,4.25,10.125,7.875,5.625,5.0625,64.125,16.75,58.6875,22.8125,15.6875,9.625,3.5,2.0,13.25,7.5625,13.75,7.3125,201.625,304.9375,900.0,15,0,1,0,1,2,3,0,0,1,1,0,0,0,180.34,187.96,170.0,35.0,0.0,1.0,0.0,0.0,0.0
